chr	start	end	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	new_fdr
chr1	160062461	160080769	ENSG00000225279	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	1430539	1434573	LINC01770	0.573871507671885	-3.02213257975976	4.601255886066809	-0.6568060230927729	0.511305650900629	none	1.0
chr1	93199755	93199939	ENSG00000225297	0.2687222937707	-1.46929622401063	4.9951849510717805	-0.294142506914659	0.768649010973919	none	1.0
chr1	246605873	246608102	ENSG00000225300	0.8066585651170859	0.98808347016672	3.0498474332069905	0.323977999492167	0.7459546905512949	none	1.0
chr1	212309051	212309518	RPL23AP18	0.5636779345811529	-0.6288913595558809	4.53468592659742	-0.138684656387607	0.889699343350744	none	1.0
chr1	92732000	92733257	ENSG00000225505	0.6925034402597	-0.602663488284948	3.2637626037572796	-0.18465297923052199	0.8535012289777121	none	1.0
chr1	47096653	47179271	CYP4A22-AS1	0.559921538590456	0.5386570626488211	4.54640461336548	0.11847978973655	0.90568750775067	none	1.0
chr1	226083590	226090465	LINC01703	0.41338000374980205	1.46926956211259	4.91232441432575	0.29909864214744897	0.764864782299122	none	1.0
chr1	204183006	204183537	ENSG00000225522	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	173741674	173741928	ENSG00000225591	0.22471989463432201	-0.0229092920885268	4.993795449573099	-0.00458755115620228	0.9963396765995429	none	1.0
chr1	25581478	25590356	ENSG00000225643	0.3402984305015	-0.0229091983364724	4.99379369485888	-0.00458753399445745	0.9963396902924899	none	1.0
chr1	114468315	114469282	EIF2S2P5	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	230823641	230824707	ENSG00000225656	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	16548651	16552531	PDE4DIPP8	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	29144494	29146994	ENSG00000225750	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	163237214	163239197	ENSG00000225755	0.220963498643624	2.38007700452094	4.89617074252367	0.48610988662012206	0.6268892575984311	none	1.0
chr1	47380928	47408477	LINC01389	1.7879957878457902	0.449815093470606	2.1055240183759	0.21363569807081603	0.830831158974629	none	1.0
chr1	46370586	46370955	ENSG00000225779	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	26326688	26327033	ENSG00000225854	0.8259949159000569	0.44704852466539396	3.50594158072335	0.12751168676722802	0.89853542398302	none	1.0
chr1	155316863	155324176	RUSC1-AS1	0.883853994574496	4.3767990736882005	4.18780917816349	1.04512858334381	0.295963545043808	none	1.0
chr1	180906651	180909166	LINC02816	0.30270248727212107	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	232718071	232722250	LINC01745	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	22835713	22836849	ENSG00000225952	0.717457115123257	0.9780404537775491	3.42628899585503	0.285451827023564	0.775298006138701	none	1.0
chr1	221133865	221134221	ENSG00000226211	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	212180141	212285130	LINC02608	0.493095728670632	-2.47274645579399	4.51363850115166	-0.547838834493075	0.583802570602806	none	1.0
chr1	3132927	3133709	ENSG00000226286	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	112956415	113047055	SLC16A1-AS1	0.573166752225009	1.54489929903955	3.8806270929856197	0.398105579851259	0.6905523614890191	none	1.0
chr1	119533749	119534746	GAPDHP32	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	20412304	20413253	ENSG00000226487	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	44843921	44844082	ENSG00000226499	0.2687222937707	-1.46929622401063	4.9951849510717805	-0.294142506914659	0.768649010973919	none	1.0
chr1	53238550	53246482	ENSG00000226754	0.22785279945645198	-0.0425810418962387	4.99239377779105	-0.008529183352014991	0.9931947787971391	none	1.0
chr1	100099239	100099490	ENSG00000226952	0.229816681179688	-1.44960467311252	4.99658735760527	-0.290118949067525	0.7717252396689759	none	1.0
chr1	93927714	93928302	MTCO1P21	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	114459934	114460360	ENSG00000226984	0.142775092534175	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	21424625	21427967	NBPF2P	1.64328457118797	4.60644384441562	2.7244803827457797	1.6907605111008999	0.0908825520067887	none	1.0
chr1	230258694	230272100	ENSG00000227006	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	119219314	119220096	RPL6P2	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	20154171	20160568	ENSG00000227066	1.5120505839837501	-1.16115926197157	2.4279703886499	-0.47824276086713	0.632477430847025	none	1.0
chr1	51518309	51561629	EPS15-AS1	0.270604911215628	1.4697007411781	4.99092001993154	0.29447491350467797	0.768395030161362	none	1.0
chr1	162316852	162317794	ENSG00000227094	0.6073338739831421	-3.0461896745857997	3.81501291604825	-0.7984742756103629	0.42459531546141	none	1.0
chr1	179586705	179589175	ENSG00000227141	0.352113150403919	-3.05857332916015	4.85588413160451	-0.6298695039392379	0.528779966870518	none	1.0
chr1	193473224	194198708	ENSG00000227240	0.348528121868996	-1.4693019657324198	4.9951839409086105	-0.294143715849864	0.7686480872217522	none	1.0
chr1	162445549	162446566	SLAMF6P1	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	3735511	3747373	TP73-AS1	1.2863958677348202	0.0	3.3420759162725098	0.0	1.0	none	1.0
chr1	174110268	174160165	RABGAP1L-DT	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	203805621	203806263	ENSG00000227417	0.22471989463432201	-0.0229092920885268	4.993795449573099	-0.00458755115620228	0.9963396765995429	none	1.0
chr1	42335386	42338376	ENSG00000227527	0.331445247965436	2.96342987098839	4.85942405164331	0.6098315025597011	0.541973430953506	none	1.0
chr1	42959049	42996814	SLC2A1-AS1	0.372314742279685	2.3800753406971	4.89616935916308	0.486109684143757	0.626889401148006	none	1.0
chr1	177392667	177920152	ENSG00000227579	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	3658938	3668772	TP73-AS3	0.8248059596229391	1.5621969884383002	3.2297339574812596	0.48369215824098205	0.6286043592884089	none	1.0
chr1	8201518	8215210	LINC01714	0.34852987804581104	-2.47306673446045	4.89106660515939	-0.505629330799076	0.613116887101521	none	1.0
chr1	119230313	119327915	ENSG00000227712	0.34209094476896196	-1.02871381295831	4.88950779563812	-0.210392099972929	0.833361657982659	none	1.0
chr1	168317497	168376876	ENSG00000227722	0.142775092534175	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	175904762	175921057	LINC02803	1.59342816479853	-1.45740740656933	2.44783773157986	-0.595385628617099	0.5515857297346429	none	1.0
chr1	51561866	51594897	CALR4P	0.23160919544714997	-2.45541440243484	4.89236015388622	-0.501887499121337	0.6157466591967701	none	1.0
chr1	176272483	176273402	ENSG00000227815	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	105698039	105698218	SEPTIN2P1	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	46134531	46139081	ENSG00000227857	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	167052551	167058542	ENSG00000227907	0.338958039946832	-1.01088297171288	4.89083101018739	-0.206689409142792	0.8362524290866229	none	1.0
chr1	231021611	231022183	ENSG00000227934	0.22802592308904202	-1.4496097214910302	4.996588237584691	-0.290119908338047	0.771724505824494	none	1.0
chr1	47688463	47704029	LINC01738	0.696719042685533	1.03023114763861	3.76437150396849	0.27367945659787196	0.7843309664703609	none	1.0
chr1	6834333	6834618	ENSG00000227950	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	246775880	246792385	LINC01341	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	16155176	16158148	ENSG00000227959	0.847877017041568	2.38438000087983	3.6733933276765	0.649094662124841	0.5162771918532311	none	1.0
chr1	235336806	235337087	ENSG00000227962	0.695449204355907	2.47772745124776	4.00893801446381	0.618050826006387	0.536541835478306	none	1.0
chr1	2581560	2584533	ENSG00000228037	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	234646289	234683176	ENSG00000228044	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	218976672	219173961	LYPLAL1-DT	0.142775092534175	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	108766841	108767584	ENSG00000228076	1.26557678426718	-1.2071949534181798	2.56233054731275	-0.47113162456117297	0.637546742798841	none	1.0
chr1	150515757	150518032	FALEC	0.902696692906457	-0.0337558431722746	3.22845352030111	-0.0104557315011697	0.991657685263795	none	1.0
chr1	217850403	217850633	UBBP2	0.686583670567056	1.4150969863827199	4.13088621890675	0.342564987606275	0.7319257457746129	none	1.0
chr1	202810850	202812473	PCAT6	0.3762669054262511	0.0327163299677137	4.98992946919157	0.0065564714230348	0.994768730157952	none	1.0
chr1	163769339	163769691	ENSG00000228289	0.470116530606284	0.0367926496290453	4.46560958380491	0.00823911023535922	0.993426215523172	none	1.0
chr1	38859912	38965038	ENSG00000228436	0.23850733515913397	2.48028023428374	4.888779728845111	0.507341375936704	0.611915311745185	none	1.0
chr1	39962680	39963404	ENSG00000228477	0.794836762492325	-1.0489087031267301	3.3306567726057703	-0.314925486094477	0.7528182303615351	none	1.0
chr1	9148011	9198906	MIR34AHG	1.89955273226619	-0.0473712953153226	1.96795814970542	-0.0240712920253988	0.980795742330152	none	1.0
chr1	219409039	219459369	LYPLAL1-AS1	0.270604911215628	1.4697007411781	4.99092001993154	0.29447491350467797	0.768395030161362	none	1.0
chr1	1598012	1600135	FNDC10	0.520186621359225	1.4149883784489	4.1999658144828	0.33690473707418606	0.7361887142081809	none	1.0
chr1	227178333	227183444	ENSG00000228625	2.00210351100972	-0.831765192543088	2.01122510687256	-0.41356146047544	0.6791953027718299	none	1.0
chr1	148288001	148288951	ENSG00000228626	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	31933020	31933975	ENSG00000228634	0.26558938894857	-1.4496038210319	4.99658724258603	-0.290118785213413	0.771725365017825	none	1.0
chr1	176017277	176018760	ENSG00000228686	0.34898024558178903	-3.0464659480573304	4.85647857527709	-0.6272993694579421	0.530463016677156	none	1.0
chr1	168400829	168495692	ENSG00000228697	0.6823081109921529	0.9628699124895971	3.48481339492514	0.27630458316413803	0.7823141360363309	none	1.0
chr1	160670778	160699761	ENSG00000228863	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	246755511	246755832	RPL35AP6	1.37856794724255	-0.28444210436591805	2.3570843830412502	-0.120675401530986	0.903948143317501	none	1.0
chr1	161084465	161087571	NECTIN4-AS1	0.687947124427778	1.00495992984639	3.7574914242197996	0.26745501622935897	0.789118844791968	none	1.0
chr1	246632251	246632478	ENSG00000228955	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	23140325	23141142	ENSG00000229010	0.34673736377834996	-1.4692940802760401	4.99518527695342	-0.294142058564876	0.768649353559843	none	1.0
chr1	112923423	112924337	AKR7A2P1	0.34898024558178903	-3.0464659480573304	4.85647857527709	-0.6272993694579421	0.530463016677156	none	1.0
chr1	92930696	92934098	ENSG00000229052	0.6085703567362221	-0.0375431622013867	3.7546426791335294	-0.0099991305191392	0.9920219810814079	none	1.0
chr1	202369526	202370145	CYCSP4	0.345313952768557	2.4308870701815697	4.89235897226671	0.49687422447157503	0.6192777490480171	none	1.0
chr1	200147531	200148279	ENSG00000229220	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	231591292	231612090	LINC00582	0.3452238495910919	-1.04636614510124	4.88821349211032	-0.21405901088201298	0.8305010394757121	none	1.0
chr1	211829636	211853703	LPGAT1-AS1	0.253256841855987	1.4140608060677702	4.99478755827441	0.283107297271376	0.7770945879247959	none	1.0
chr1	206333327	206333438	ENSG00000229509	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	93278961	93279129	ENSG00000229567	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	93384487	93384998	ENSG00000229635	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	186423481	186521147	PDC-AS1	1.02761322486155	-0.7996299250775251	2.9570334871709	-0.27041625620633797	0.786840035167825	none	1.0
chr1	28453541	28453934	ENSG00000229820	0.285550185068349	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	212357418	212358353	ENSG00000229832	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	41375004	41375669	FOXO6-AS1	0.8445008185876078	-0.9677705497294091	3.2425691244482304	-0.298457954969299	0.765353661639887	none	1.0
chr1	224030704	224035056	ENSG00000229930	0.85575775079883	0.0165430747795639	3.34198049727498	0.00495008118481033	0.9960504227775409	none	1.0
chr1	212168207	212190259	ENSG00000229983	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	224574434	224575389	AKR1B1P1	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	92647048	92647630	HMGB3P9	1.9625535199036699	-0.849437796995558	1.97912105336284	-0.42919951538700996	0.6677780356367671	none	1.0
chr1	586071	827796	ENSG00000230021	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	22059197	22064199	CDC42-IT1	0.509112246374762	3.06671083225514	4.82138380719202	0.636064448484801	0.5247344162862341	none	1.0
chr1	800879	817712	ENSG00000230092	0.724147136426585	1.41531588844668	4.0038509296766795	0.35348865712165006	0.723722130919082	none	1.0
chr1	180269653	180502954	ACBD6	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	165671256	165671725	ENSG00000230175	0.23115882791117198	-1.4692816312964199	4.99518738628537	-0.294139442161956	0.7686513527650402	none	1.0
chr1	246321663	246322438	SMYD3-IT1	0.7314973998513629	3.03182803802651	3.5562571459545804	0.852533411841541	0.393918102789482	none	1.0
chr1	229425020	229425650	ENSG00000230331	0.23850733515913397	2.48028023428374	4.888779728845111	0.507341375936704	0.611915311745185	none	1.0
chr1	184408337	184412360	ENSG00000230470	0.253256841855987	1.4140608060677702	4.99478755827441	0.283107297271376	0.7770945879247959	none	1.0
chr1	204141404	204143327	ERLNC1	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	44030414	44115913	ENSG00000230615	0.258353628401353	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	200333193	200478669	ENSG00000230623	1.3889434828650302	0.7692718207592281	2.58779980454778	0.297268675655402	0.7662613944746091	none	1.0
chr1	234669523	234696153	ENSG00000230628	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	172138397	172144840	DNM3OS	0.45570559891290396	-0.0803502067439966	4.78740185407764	-0.0167836770743527	0.986609191872001	none	1.0
chr1	121360156	121398806	SRGAP2-AS1	0.38609334390534006	-2.47306508469492	4.89106528337775	-0.5056291301405471	0.6131170279919921	none	1.0
chr1	228449163	228449621	RPL23AP15	0.22847629062502	-2.4375835621472404	4.89368259710812	-0.498108227041065	0.618407762172028	none	1.0
chr1	45694684	45697075	ENSG00000230896	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	166147782	166165095	ENSG00000230898	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	211675749	211690103	ENSG00000231057	0.294126336170235	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	21293290	21299874	ECE1-AS1	0.253256841855987	1.4140608060677702	4.99478755827441	0.283107297271376	0.7770945879247959	none	1.0
chr1	113812379	113870159	ENSG00000231128	0.6034735701908559	0.928901096065606	3.9078958894091897	0.23769852686787898	0.8121149263186271	none	1.0
chr1	174849667	174850168	NDUFAF4P4	0.686864426824075	-0.662669082589373	3.86422299704992	-0.171488312940345	0.8638398192453979	none	1.0
chr1	170460453	170532647	GORAB-AS1	0.22785279945645198	-0.0425810418962387	4.99239377779105	-0.008529183352014991	0.9931947787971391	none	1.0
chr1	28526318	28527227	PRDX3P2	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	220485104	220487558	LINC02779	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	228407365	228410870	ENSG00000231563	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	167175363	167195792	LINC01363	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	245673732	245676478	ENSG00000231612	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	173362397	173363733	ENSG00000231615	0.220963498643624	2.38007700452094	4.89617074252367	0.48610988662012206	0.6268892575984311	none	1.0
chr1	182336001	182336334	EIF1P3	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	204276901	204280363	ENSG00000231691	0.22847629062502	-2.4375835621472404	4.89368259710812	-0.498108227041065	0.618407762172028	none	1.0
chr1	121519112	121575702	EMBP1	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	9672405	9687573	PIK3CD-AS2	0.142775092534175	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	233288868	233289447	RPS7P3	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	95120147	95138554	ENSG00000231992	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	46432129	46482493	FAAHP1	0.229735416901379	2.43088851539313	4.892360143701519	0.496874400900899	0.619277624625027	none	1.0
chr1	51372270	51373224	ENSG00000232027	1.60086299754169	-1.06198988196985	2.33980699007819	-0.45387926716740007	0.6499157268055129	none	1.0
chr1	184566511	184567835	ENSG00000232036	0.232949586001818	-1.4692921612543202	4.99518541285797	-0.29414166638785	0.768649653223968	none	1.0
chr1	244694432	244694720	ENSG00000232059	0.23474210026928	-2.47306673640451	4.89106660503365	-0.505629331209546	0.613116886813313	none	1.0
chr1	234284972	234285541	ENSG00000232166	0.151351243636061	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	201113943	201127184	ASCL5	0.7942132713237571	-0.0663894115581689	3.32028776805323	-0.0199950775944625	0.9840472992923459	none	1.0
chr1	37544763	37545294	FTH1P1	0.569214376609232	1.4147130865997999	4.39046989589764	0.322223616183242	0.7472832946891959	none	1.0
chr1	24307556	24321901	GRHL3-AS1	0.5787245013823249	3.76338505505252	4.45660865793811	0.8444504204669571	0.39841775740940705	none	1.0
chr1	45846994	45847594	TMA16P2	0.920977974707904	-1.00361327628373	2.95694770636993	-0.339408530668879	0.734301993058397	none	1.0
chr1	113449700	113450728	ENSG00000232499	0.34136333332959495	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	151540516	151561855	ENSG00000232536	0.833740618906522	-0.635451919312881	3.09587293171951	-0.20525775228117604	0.8373707500556129	none	1.0
chr1	97394154	97420141	DPYD-IT1	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	180949699	180954887	KIAA1614-AS1	0.23850733515913397	2.48028023428374	4.888779728845111	0.507341375936704	0.611915311745185	none	1.0
chr1	202438396	202439957	ENSG00000232626	0.220963498643624	2.38007700452094	4.89617074252367	0.48610988662012206	0.6268892575984311	none	1.0
chr1	224208741	224213625	ENSG00000232628	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	179035309	179035652	ENSG00000232750	0.494505335056302	0.0	4.596702109102241	0.0	1.0	none	1.0
chr1	173351689	173352004	ENSG00000232751	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	53304536	53307462	ENSG00000232762	0.9830122705251619	1.4571602111253898	3.47144358912785	0.419756269607561	0.6746635140373941	none	1.0
chr1	110943467	110952848	ENSG00000232811	0.22802592308904202	-1.4496097214910302	4.996588237584691	-0.290119908338047	0.771724505824494	none	1.0
chr1	198197779	198198186	PRR13P1	1.14279901900037	1.5500783533590299	2.9233992513821696	0.530231494253192	0.595951437466494	none	1.0
chr1	51709062	51709940	SLC25A6P3	0.23115882791117198	-1.4692816312964199	4.99518738628537	-0.294139442161956	0.7686513527650402	none	1.0
chr1	94650544	94651378	KATNBL1P2	0.220963498643624	2.38007700452094	4.89617074252367	0.48610988662012206	0.6268892575984311	none	1.0
chr1	8424645	8435013	RERE-AS1	1.76950038474229	-0.40273359655616403	2.16051925064172	-0.18640592831401198	0.8521264437858971	none	1.0
chr1	197746751	197747451	FAM204BP	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	93934479	93935244	ENSG00000233129	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	116423724	116478842	LINC01762	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	101025844	101090513	ENSG00000233184	0.503554497217445	0.00983527574406555	4.23305835342267	0.00232344440423628	0.998146161249935	none	1.0
chr1	200917460	200966668	MROH3P	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	111437514	111438037	UBE2FP3	0.5668108394032829	-0.6399759289779189	4.10216428905508	-0.15600933650693302	0.876025661867625	none	1.0
chr1	146052566	146061952	LINC01719	0.23160919544714997	-2.45541440243484	4.89236015388622	-0.501887499121337	0.6157466591967701	none	1.0
chr1	30013952	30037612	LINC01648	0.22785279945645198	-0.0425810418962387	4.99239377779105	-0.008529183352014991	0.9931947787971391	none	1.0
chr1	143811359	143825837	PDE4DIPP3	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	211936249	211936634	ENSG00000233626	0.34352319467791104	2.4308885131897005	4.892360143847879	0.49687440043565206	0.619277624953133	none	1.0
chr1	115099580	115102686	LINC01765	1.90790442901636	1.8717407128678798	2.07121347862996	0.903692802398124	0.366158316729868	none	1.0
chr1	229223457	229242902	ENSG00000233920	0.270604911215628	1.4697007411781	4.99092001993154	0.29447491350467797	0.768395030161362	none	1.0
chr1	15807169	15809348	UQCRHL	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	111353275	111367409	CHIAP3	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	217781198	217785120	SPATA17-AS1	0.34360445895622	-1.4496044933713201	4.996587370464639	-0.29011891234807397	0.771725267759457	none	1.0
chr1	225803148	225803448	ENSG00000234112	0.11925366757956699	1.46968625509188	4.99092236452028	0.29447187268222497	0.7683973534399681	none	1.0
chr1	145926590	145959179	LIX1L-AS1	0.220963498643624	2.38007700452094	4.89617074252367	0.48610988662012206	0.6268892575984311	none	1.0
chr1	227393554	227431035	LINC01641	0.34021716622319104	2.9985972102553395	4.85764116743757	0.6172949188499061	0.537040217703806	none	1.0
chr1	45069977	45070429	OSTCP5	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	226148003	226155071	ACBD3-AS1	0.470116530606284	0.0367926496290453	4.46560958380491	0.00823911023535922	0.993426215523172	none	1.0
chr1	222945725	222945900	NDUFB1P2	0.575582757661038	-0.5911063236412989	3.7362940005897403	-0.15820658747625302	0.8742940130733501	none	1.0
chr1	14338825	14419973	KAZN-AS1	0.917232173793178	2.5780103485855497	3.2265881479598097	0.798989592215433	0.424296446933375	none	1.0
chr1	239898016	239899872	CHRM3-AS1	0.6087661238920911	0.0070008005713759	3.75332586382001	0.00186522588908673	0.9985117659236321	none	1.0
chr1	8750430	8751087	RPL7P11	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	43354684	43358676	ENSG00000234694	1.53323230205567	1.8152929158280302	2.3358099003954904	0.777157813878891	0.43706566800248	none	1.0
chr1	212299495	212331713	ENSG00000234915	0.23474210026928	-2.47306673640451	4.89106660503365	-0.505629331209546	0.613116886813313	none	1.0
chr1	155845367	155846624	ENSG00000234937	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	206528915	206529706	ENSG00000234981	0.46240775899980796	1.46807514184801	4.709948071119781	0.311696672591759	0.755271056958337	none	1.0
chr1	202861754	202875241	ACTG1P25	0.142775092534175	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	42412398	42412794	ENSG00000235002	0.11423814531251	-1.4496097215544501	4.99658823759575	-0.290119908350097	0.771724505815276	none	1.0
chr1	246690047	246691821	ENSG00000235021	0.454455311535701	1.56167743508628	4.5660082594782105	0.342022472658589	0.7323339802794548	none	1.0
chr1	109651370	109652099	RPL7P8	0.6981424536953249	-0.545642752244531	3.5112184986005097	-0.155399828424808	0.876506119419453	none	1.0
chr1	23549139	23550915	ENSG00000235052	0.110481749321812	1.41406072487371	4.994787564023031	0.28310728068978397	0.7770946006352779	none	1.0
chr1	160317403	160317706	SUMO1P3	1.14838924552753	2.5775395591586	2.8704790905214304	0.897947512549338	0.36921353266421103	none	1.0
chr1	15604597	15605043	CHCHD2P6	1.58135210324029	-0.6020996987128671	2.33670170023731	-0.257670758168113	0.7966610157989721	none	1.0
chr1	246025897	246035603	ENSG00000235096	0.5713759941343629	1.54489101860266	3.8849824717767696	0.39765713998089397	0.6908829348010339	none	1.0
chr1	48435967	48437223	ENSG00000235105	0.142775092534175	0.0	4.9975798104491105	0.0	1.0	none	1.0
chr1	21161475	21162081	HSPE1P27	0.115578535867178	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	179968686	179969506	RPSAP16	0.220963498643624	2.38007700452094	4.89617074252367	0.48610988662012206	0.6268892575984311	none	1.0
chr1	3772749	3775982	SMIM1	0.11378777777653201	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	236110061	236112370	ENSG00000235371	0.346735607601534	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	202767229	202767418	ENSG00000235449	0.11737105013464	-1.46928163114003	4.99518738631187	-0.294139442129089	0.7686513527901531	none	1.0
chr1	94927361	94963616	CNN3-DT	0.294126336170235	0.0	4.9975798104491	0.0	1.0	none	1.0
chr1	53114576	53118609	ENSG00000235563	0.23662471771420698	0.0130435935295717	4.98852675247248	0.00261471856858477	0.997913758800468	none	1.0
chr1	155562026	155563944	ASH1L-AS1	0.5751323901250601	-0.0120252136788663	3.5374993558429804	-0.00339935430914042	0.9972877129037281	none	1.0
chr1	203656969	203657760	NSA2P1	0.5718263616703411	0.5564863665671761	3.74544559063796	0.148576812317914	0.8818875709886139	none	1.0
chr1	192517190	192538102	ENSG00000236069	1.6271134096581399	5.03313587825683	2.8072225628305296	1.7929237050524098	0.0729851243567939	none	1.0
